,Best Position,Name,Age,Overall,Value,Wage,Final Index
106,ST, A. Isak,20,80,31500000,29000,2.364765844139972
593,ST, J. Martínez,27,80,23000000,13000,2.410650821976241
527,ST, M. Gómez,23,80,32000000,40000,2.4506229435734355
772,ST, S. Haller,26,80,28000000,23000,2.451252360653877
919,ST, C. Bakambu,29,80,21000000,30000,2.465850109026471
1026,CF,  Gabriel Barbosa,22,81,23500000,71000,2.384958576055464
6818,CF,  R. Keane,35,80,5500000,10000,2.4190784267301213
1802,CF, João Pedro,28,80,21500000,46000,2.4616695976880743
293,CF, W. Zaha,27,82,33000000,82000,2.5579972766794534
1547,CF, H. Mkhitaryan,31,82,25500000,75000,2.566429021518443
1133,LW, Hulk,33,80,13000000,20000,2.4453383289684325
920,LW, D. Tadić,31,84,35000000,32000,2.4474286071766804
463,LW, L. Insigne,29,85,53000000,120000,2.5480775765039487
254,LW, R. Sterling,25,87,95000000,230000,2.7196317004272
153,LW, E. Hazard,29,86,66500000,270000,2.7266189762691
877,RW, A. Januzaj,25,80,23500000,37000,2.389018749073377
589,RW, S. Berghuis,28,81,26000000,23000,2.4343933951509493
820,RW, F. Thauvin,27,81,27500000,54000,2.4670293255029696
666,RW, C. Vela,31,83,30000000,17000,2.487164080366685
1123,RW, Portu,28,83,36500000,50000,2.516166090115424
1828,CAM, Laure Santeiro,20,80,24000000,23000,2.313966214753321
308,CAM, V. Tsygankov,22,80,34000000,1000,2.4068509594861434
551,CAM, David Neres,23,80,30000000,21000,2.434737983357099
679,CAM, Everton,24,80,29000000,16000,2.4370698948553686
2375,CAM, Nuno Padrenda,24,81,29500000,33000,2.4534894974997465
2404,CM,  S. Gerrard,36,81,1400000,10000,2.4147642223786523
642,CM, Sérgio Oliveira,28,80,21000000,19000,2.4213482028366737
2840,CM, T. Savanier,28,80,21000000,42000,2.4572389700668427
538,CM, C. Tolisso,25,80,23000000,74000,2.4584187115989398
998,CM, M. Arnold,26,81,27000000,52000,2.4622535077576186
1432,CDM, Rosberto Dourado,20,81,25500000,23000,2.3067706310033853
9392,CDM,  Y. Rakitskyi,28,80,12000000,2000,2.3466340397541243
78,CDM, B. Kamara,20,80,30000000,30000,2.3863224127239127
73,CDM, M. Locatelli,22,80,31000000,32000,2.441637970585594
1025,CDM, Danilo Pereira,28,81,22500000,19000,2.448586813625351
1639,LM, Ricardo Horta,25,80,25000000,19000,2.4336551132241087
859,LM, Otávio,25,81,31000000,19000,2.463143335147212
313,LM, Cucurella,21,81,41500000,28000,2.4777132073014463
961,LM, D. Machís,27,80,22500000,33000,2.4862960168313473
1592,LM, Taison,32,81,20500000,2000,2.51255044968841
411,RM, J. Bamba,24,80,29000000,38000,2.47776716321494
2461,RM, E. Salvio,29,80,20500000,24000,2.493866044501575
672,RM, Rafa,27,83,38500000,23000,2.5376771738836665
1073,RM, M. Lazzari,26,81,28000000,70000,2.5556283509853506
1050,RM, Q. Promes,28,80,21000000,68000,2.559966057445442
443,LWB, Grimaldo,24,82,38500000,16000,2.5166699965804056
191,LWB, K. Tierney,23,80,31000000,69000,2.5747005628688173
1605,LWB, Jonny,26,80,22500000,81000,2.5963019741420568
304,LWB, Angeliño,23,83,46000000,58000,2.6155458873066264
323,LWB, B. Chilwell,23,82,40500000,85000,2.6428735571970154
684,LB, P. Max,26,80,22500000,22000,2.4393309927840856
3125,LB, Ismaily,30,81,22000000,1000,2.4657775019429042
1978,LB, Nacho Monreal,34,80,7500000,32000,2.5069629810612177
391,LB, Renan Lodi,22,81,37000000,49000,2.5171103768979046
565,LB, N. Tagliafico,27,83,35000000,25000,2.523718567844798
247,CB, D. Dumfries,24,80,26500000,19000,2.429919685012968
1541,CB, Yeray,25,80,23500000,26000,2.4353737743673713
1994,CB, Juiano Mestres,24,81,26000000,37000,2.4369629571546634
2221,CB,  V. Kompany,33,82,10500000,29000,2.46144239455462
2633,CB, Marcano,33,80,10000000,17000,2.464614147425938
3266,RB, Maikel Catarino,24,80,22000000,26000,2.412170259839139
93,RB, R. James,20,80,30500000,61000,2.4867087510466326
2105,RB, Rubén Peña,28,80,19000000,37000,2.4909962442072615
1157,RB, S. Lainer,27,80,20500000,41000,2.4911062941531243
1251,RB, Capa,28,81,23500000,31000,2.5083853854887455
334,RWB, K. Laimer,23,81,33500000,49000,2.554546261384971
564,RWB, Nélson Semedo,26,81,27500000,86000,2.638652671104284
951,RWB, Mário Fernandes,29,82,27000000,60000,2.638735198449597
154,RWB, A. Wan-Bissaka,22,83,49500000,115000,2.76863916495475
5440,GK, Héniton Pires,24,80,18000000,28000,2.3926687244701315
2511,GK, Adán,33,81,8500000,14000,2.429613911774429
2211,GK, S. Mandanda,35,82,3400000,26000,2.4317847390956273
490,GK, Unai Simón,23,80,25500000,18000,2.438076962347049
1944,GK, L. Fabiański,35,81,2900000,26000,2.441608964482927
